84154	67239	1:1	521694
117247	72472	1:1	572100
91749	MOUSE00493	1:m	574481
91749	MOUSE00495	1:m	
91749	MOUSE00496	1:m	
91749	215929	1:m	
5980	19714	1:1	854461
10758	103213	1:1	856515
2534	14360	1:1	573504
8838	327743	1:1	863934
51175	71924	1:1	912769
619208	66337	1:1	285603
3910	16775	1:1	578309
442247	215919	1:1	
4082	17118	1:1	576305
3066	15182	1:1	857691
222537	319415	1:1	774497
2444	14302	1:1	578303
221294	319638	1:1	766426
1300	12813	1:1	575099
23270	72480	1:1	800060
29940	212898	1:1	872481
441168	215900	1:1	900035
100128327	MOUSE00455	1:1	914423
254228	103511	1:1	900040
221301	270711	1:1	900036
51389	66521	1:1	860526
345895	212892	1:1	870851
221302	72580	1:1	786800
221303	77296	1:1	897975
222545	210198	1:1	677945
222546	320995	1:1	872402
245806	215031	1:1	805048
6098	MOUSE00656	1:1	893426
285761	66686	1:1	885769
57120	MOUSE00665	1:1	890999
116150	52014	1:1	797620
222553	215085	1:1	823003
387119	100038725	1:1	889696
5350	18821	1:1	276316
25842	66403	1:1	882604
79632	MOUSE00688	1:1	573267
4121	17155	1:1	693317
221322	544696	1:1	872388
2697	14609	1:1	848379
57515	56442	1:1	781084
HUMAN25531	18768	1:1	848558
2173	12140	1:1	853524
10924	57319	1:1	715491
134829	215890	1:1	555342
10345	76757	1:1	578648
154215	432450	1:1	863134
7164	21987	1:1	887386
51020	69692	1:1	883582
23493	15214	1:1	573816
135112	211329	1:1	813847
135114	66847	1:1	
60487	73681	1:1	859841
387103	66311	1:1	284535
HUMAN25555	72780	1:1	907935
81847	68031	1:1	800936
55862	52665	1:1	911600
387104	67412	1:1	574778
9729	212448	1:1	870471
352999	67719	1:1	
387357	210757	1:1	848188
HUMAN25568	19272	1:1	845335
93663	73910	1:1	779661
84456	237339	1:1	815452
154075	268288	1:1	832436
114801	77220	1:1	855771
100507203	100504474	1:1	826974
2037	13822	1:1	861290
9465	432442	1:1	816553
383	11846	1:1	906684
HUMAN25589	70208	1:1	839626
5169	209558	1:1	880652
79541	258990	n:m	
79541	18310	n:m	
643854	MOUSE07152	n:1	
5167	18605	1:1	880653
HUMAN25595	14219	1:1	293126
26002	59012	1:1	802887
8417	53331	1:1	522120
134860	503558	1:1	780084
83551	215859	1:m	
83551	382348	1:m	293916
83551	494546	1:m	
319100	215855	1:1	768907
9038	215854	1:1	293589
9287	209512	1:1	806851
134864	111174	1:1	576985
8876	22361	1:1	841814
116843	MOUSE00294	1:1	573966
6206	MOUSE00292	1:m	
6206	20042	1:m	809383
2070	14051	1:1	797094
6943	MOUSE00284	1:1	902049
9519	237336	1:1	876522
154091	353169	1:1	572178
6446	MOUSE00268	1:1	573463
64577	237320	1:1	512467
10767	56422	1:1	572857
4602	17863	1:1	882739
54806	52906	1:1	525532
HUMAN25633	29863	1:1	840294
113115	71804	1:1	899725
9774	72567	1:1	289128
9053	17761	1:1	575003
4217	26408	1:1	910667
5191	18634	1:1	571927
340146	76157	1:1	823012
HUMAN25644	237313	1:1	841549
116379	237310	1:1	891899
3459	15979	1:1	858941
167826	94222	1:1	877611
7128	21929	1:1	892789
64065	64058	1:1	818580
57221	215821	1:1	894819
23593	56016	1:1	871213
57224	215819	1:1	573074
25901	215814	1:1	884255
345930	MOUSE00196	1:1	874625
85021	19707	1:1	572909
58527	73112	1:1	790846
51696	380629	1:1	874723
167838	378431	1:1	578305
10370	17684	1:1	840521
4829	18101	1:1	577138
100126572	76743	1:1	270900
51534	66201	1:1	572560
57211	215798	1:1	288712
3097	15273	1:1	899190
51390	66253	1:1	777165
134637	66757	1:1	761543
8504	56535	1:1	519469
2519	66848	1:1	
9749	MOUSE00153	1:1	573717
84946	353258	1:1	895344
153918	75122	1:1	848905
83443	66125	1:1	878799
8676	74732	1:1	522128
7402	22288	1:1	574471
7957	13853	1:1	790850
84085	71865	1:1	885726
HUMAN25697	268281	1:1	900578
2911	14816	1:1	677937
10981	67844	1:1	
79747	MOUSE00117	1:1	844563
134957	78808	1:1	846781
389432	320825	1:1	785817
23328	70097	1:1	858783
10090	338362	1:1	841025
23118	68652	1:1	892556
340152	237256	1:1	871968
85313	67418	1:1	572200
116254	215751	1:1	853604
11104	MOUSE00091	1:1	573623
9113	16798	1:1	575415
348995	69912	1:1	872470
5110	MOUSE00086	1:1	854161
84918	237253	1:1	878652
135250	379043	n:1	
353091	379043	n:1	
80328	MOUSE00076	n:1	
80329	MOUSE00076	n:1	793520
154064	379043	n:1	
79465	379043	n:1	
81706	76142	1:1	878257
389434	70337	1:1	564375
57480	213783	1:1	853265
25902	270685	1:1	899626
9590	83397	1:1	577056
57621	381990	1:1	871495
55005	66084	1:1	847786
79624	73419	1:1	787920
80129	MOUSE00023	1:1	573593
2099	13982	1:1	794092
80177	68632	1:1	835608
7432	22353	1:1	866561
26271	67141	1:1	890032
54516	108853	1:1	903923
26575	56533	1:1	793939
4988	MOUSE00055	1:1	576487
26034	320495	1:1	842560
154043	215748	1:1	722644
22828	106583	1:1	574004
HUMAN25765	24001	1:1	874374
51106	224481	1:1	892792
49861	621628	1:1	284386
50508	224480	1:1	717033
57492	239985	1:1	573890
729515	70544	1:1	833117
79683	224454	1:1	808994
51429	66616	1:1	876285
8871	MOUSE16523	1:1	519495
84947	321007	1:1	517045
404672	66467	1:1	847511
56995	68842	1:1	751246
57583	77106	1:1	877048
6993	100040563	1:m	802066
6993	100040563	1:m	
6993	100040563	1:m	
6993	100040563	1:m	
94120	MOUSE16554	1:1	
HUMAN25792	22350	1:1	861295
83861	66832	1:1	832484
117289	380608	1:m	
117289	72536	1:m	898524
84624	MOUSE16570	1:1	578325
6648	20656	1:1	914236
9589	60532	1:1	828504
39	224530	1:m	
39	110460	1:m	907166
6950	21454	1:1	562701
29074	67681	1:1	795123
154197	240023	1:1	801416
4142	17171	1:1	293851
HUMAN25810	16004	1:1	834616
6580	20517	1:1	574709
6582	20518	1:1	572829
6581	20519	1:1	573887
5340	18815	1:1	581866
4216	26407	1:1	837344
56895	68262	1:1	911333
5071	50873	1:1	520418
135138	69310	1:1	554784
9444	19317	1:1	678516
168090	66931	1:1	804942
10846	MOUSE16593	1:1	840283
6862	20997	1:1	850576
285800	320111	1:1	295639
113402	106489	1:m	902527
113402	106489	1:m	
51660	55951	1:1	853488
HUMAN25836	20112	1:1	573257
HUMAN25840	68195	1:m	878678
HUMAN25840	68195	1:m	
11116	75296	1:1	525612
1235	12458	1:1	831607
401285	MOUSE16565	n:m	
401285	MOUSE16649	n:m	
2853	436440	1:1	877608
54346	667055	1:m	
54346	381058	1:m	575847
83887	100216474	1:1	518135
HUMAN25850	MOUSE16565	n:m	
HUMAN25850	MOUSE16649	n:m	
HUMAN25853	MOUSE16666	1:1	862916
168002	240025	1:1	574376
64094	64074	1:1	907615
7058	21826	1:1	877194
253769	71682	1:1	722492
387263	67912	1:1	845782
55274	72057	1:1	911484
6991	21647	1:m	781130
6991	21647	1:m	
55780	381062	1:1	860187
28514	13388	1:1	574451
84498	67544	1:1	888246
5689	19170	1:1	910952
5134	18567	1:1	874989
56975	80752	1:1	893150
5154	18590	1:1	891327
5575	19085	1:1	772327
54919	433956	1:1	875790
23353	77053	1:1	277132
51608	67604	1:1	812487
HUMAN25889	231821	1:1	518796
90639	68033	1:1	762586
54905	545817	1:1	866596
84310	73212	1:1	578740
115330	80290	1:1	275663
2852	76854	1:1	863725
90637	100494	1:1	687338
340260	22255	1:1	858303
79778	231830	1:1	
26173	68510	1:1	831217
7975	17135	1:1	742744
202915	MOUSE38541	1:1	850013
84262	66506	1:1	864925
392617	243312	1:1	289357
8379	17120	1:1	572353
29960	68017	1:1	571712
4521	17766	1:1	795694
29886	MOUSE38555	1:1	876287
8662	27979	1:1	917543
55501	59031	1:1	782509
HUMAN25919	77998	1:1	852179
3955	16848	1:1	
221927	231841	1:1	851285
23288	74239	1:1	
80727	78339	1:1	804052
155185	231842	1:1	535606
2768	MOUSE38581	1:1	539177
84433	108723	1:1	835009
221935	MOUSE38584	1:1	576693
221937	17425	1:1	695990
9907	231855	1:1	849181
55698	231858	1:1	898116
56903	56522	1:1	695010
221938	75104	1:1	906518
57786	57782	1:1	579846
26100	MOUSE38600	1:1	539389
222962	243328	1:1	742128
HUMAN25945	MOUSE38603	1:1	578355
80028	231863	1:1	870306
60	11465	n:m	
60	11461	n:m	531518
6624	14086	1:1	881976
54476	108086	1:1	520424
654231	18261	n:1	
221960	231874	n:1	744249
222967	MOUSE38668	n:1	
5395	18861	1:1	827154
7965	231872	1:1	903313
27102	15467	1:1	573284
100310846	66729	1:1	292174
84132	76800	1:1	837791
HUMAN25966	MOUSE38656	1:1	874521
HUMAN25968	MOUSE38650	1:1	791079
5879	19353	1:1	545037
221955	231871	1:1	538523
11014	66913	1:1	801438
392862	170935	1:1	573691
55146	72881	1:1	808990
79034	231868	1:1	854939
54753	MOUSE38633	1:1	578605
100131017	54201	1:1	819044
7559	231866	1:1	576183
728194	MOUSE38668	n:1	833768
221960	231874	n:1	
56913	94192	1:1	845585
340267	213945	1:1	871734
54468	252875	1:1	893864
6119	68240	1:1	832048
729852	100036521	1:m	888240
729852	MOUSE38983	1:m	
113263	MOUSE38987	1:1	846120
3382	MOUSE38990	1:1	897433
30010	18231	1:1	286269
4697	17992	1:1	722395
9678	75725	1:1	804218
221981	MOUSE39008	1:1	573040
54664	71900	1:1	811332
221806	232585	1:1	843176
85477	20259	1:1	892690
10124	11861	1:1	817766
2115	14009	1:1	887943
1607	217480	1:1	820933
392636	MOUSE06970	1:1	705493
4223	17286	1:1	874746
729920	75847	1:1	
HUMAN26018	66042	1:1	876596
100506049	71156	1:1	576619
57037	217473	1:1	885849
28969	66912	1:1	846775
27075	66109	1:1	677712
HUMAN26025	23795	1:1	685808
155465	403205	1:1	685809
196	11622	1:1	843491
23161	217463	1:1	848830
9734	MOUSE06931	1:1	909882
7291	22160	1:1	856518
222894	114712	1:1	861236
221830	28071	1:1	538573
256130	MOUSE08539	1:1	541273
346389	238455	1:1	278335
3696	320910	1:1	580069
340273	77706	1:1	576229
221833	320145	1:1	574260
6671	20688	1:1	572946
HUMAN26044	13411	1:1	519025
55536	217946	1:1	894895
9771	217944	1:1	771698
256227	70358	n:1	
3569	MOUSE35604	1:1	282506
84668	84652	1:1	826962
55975	52323	1:1	290366
HUMAN26063	231042	1:1	575660
10457	93695	1:1	905873
115416	75593	1:1	896085
10643	140488	1:1	573817
29896	101214	1:1	574575
90693	57895	1:1	286793
340277	231946	1:1	701165
56164	77485	1:1	862908
4852	109648	1:1	878393
51678	56524	1:1	880057
1687	MOUSE39770	1:1	879326
26031	71720	1:1	826361
54205	13063	1:m	
54205	13063	1:m	
136895	70821	1:1	891777
64111	60531	1:1	873332
9603	18025	1:1	289889
3181	53379	1:1	573832
11335	12417	1:1	574755
HUMAN26094	MOUSE39794	1:1	898457
8935	MOUSE39797	1:1	906107
HUMAN26096	15394	1:1	856344
3199	15399	1:1	870163
3200	15400	1:1	864569
3201	15401	1:1	812673
3202	15402	1:1	879203
3203	15403	1:1	297765
3204	15404	1:1	812810
3205	15405	1:1	884501
3206	15395	1:1	882055
3207	15396	1:1	900125
3209	MOUSE39819	1:1	898120
2128	14028	1:1	
11112	58875	1:1	903497
HUMAN26111	52440	1:1	576479
221895	231986	1:1	762490
9586	231991	1:1	805564
9865	66873	1:1	577253
54504	71287	1:1	757199
222171	78004	1:1	764432
HUMAN26123	330319	1:1	575571
9805	69938	1:1	813627
HUMAN26127	231999	1:1	861913
222166	68235	1:1	840530
10392	107607	1:1	289079
79017	110175	1:1	896689
2617	353172	1:1	918106
1395	12922	1:1	575256
11185	21743	1:1	
84182	330323	1:1	676759
358	11826	1:1	844014
2692	14602	1:1	579228
HUMAN26149	MOUSE39891	1:1	576087
63974	11922	1:1	848368
223075	232016	1:1	861218
10842	19051	1:1	862122
5137	18575	1:1	840287
23658	66373	1:1	910005
23080	78937	1:1	786683
25948	210973	1:1	579745
11328	27055	1:1	574785
HUMAN26160	107569	1:1	898933
6100	55934	1:1	577123
27241	319845	1:1	909795
168667	73230	1:1	577114
387129	319239	1:1	574156
23333	244745	1:1	826229
57057	57246	1:1	885085
64224	80517	1:1	893316
HUMAN26174	235072	1:1	890193
80820	67484	1:1	863067
23366	68283	1:1	833053
54443	68743	1:1	845342
313	27052	1:1	894012
9844	140580	1:1	843430
353345	353346	1:1	801650
54749	105298	1:1	778655
51314	73412	1:1	850988
6424	20379	1:1	803425
83930	76205	1:1	839249
HUMAN26192	MOUSE08743	n:m	
HUMAN26192	MOUSE08747	n:m	
HUMAN26192	MOUSE08749	n:m	
HUMAN26195	MOUSE08743	n:m	806224
HUMAN26195	MOUSE08747	n:m	
HUMAN26195	MOUSE08749	n:m	
HUMAN26199	MOUSE08737	1:m	
HUMAN26199	MOUSE08745	1:m	731088
HUMAN26199	MOUSE08751	1:m	
HUMAN26199	MOUSE08752	1:m	
HUMAN26202	MOUSE08736	n:1	
HUMAN26203	MOUSE08736	n:1	
HUMAN26204	MOUSE08736	n:1	
HUMAN26205	MOUSE08736	n:1	
HUMAN26206	MOUSE08736	n:1	
HUMAN26207	MOUSE08736	n:1	731079
273	218038	1:1	521625
27072	218035	1:1	725988
11281	MOUSE08730	1:1	891236
57002	67008	1:1	903235
5898	56044	1:1	545079
8621	69562	1:1	574885
136647	66308	1:1	845787
79783	192136	1:1	
3624	16323	1:1	898855
2737	14634	1:1	877188
79020	105351	1:1	893966
5683	19166	1:1	511964
64983	75398	1:1	865683
23072	MOUSE08701	1:1	
644	109778	1:1	
64951	64660	1:1	897861
55665	72046	1:1	872326
28988	13169	1:1	572484
5224	56012	1:1	728444
27434	54125	1:1	780450
165	MOUSE02823	1:1	
5425	18972	1:1	845508
HUMAN26257	17898	1:1	573447
2645	103988	1:1	837251
10652	56418	1:1	856287
816	MOUSE02835	1:1	
23386	209586	1:1	717420
29881	237636	1:1	846431
54606	52513	1:1	571865
222068	103694	1:1	523130
4967	18293	1:1	916385
HUMAN26275	52915	1:1	576163
5478	268373	1:1	572812
94239	77605	n:m	914587
94239	51788	n:m	
5814	19291	1:1	871956
64005	246177	1:1	574023
83605	216527	1:1	806831
23148	192950	1:1	581419
9238	21379	1:1	863475
HUMAN26286	56089	1:1	850068
107	432530	1:1	525485
HUMAN26288	MOUSE02882	1:1	802192
3484	16006	1:1	786882
3486	16009	1:1	878968
64759	319939	1:1	574952
3364	15574	1:1	897099
168507	MOUSE02886	1:1	860574
256979	194974	1:1	816614
HUMAN26301	626870	1:1	873388
7378	22271	1:1	835463
154664	268379	1:1	841362
375567	319922	1:1	875825
11055	53604	1:1	834969
HUMAN26308	73862	1:1	872227
10320	22778	1:1	574824
63979	60530	1:1	579049
1644	13195	1:1	871263
2887	14783	1:1	902644
23242	12808	1:1	845339
222008	211739	1:1	896004
23480	20335	1:1	850972
1956	13649	1:1	573609
55915	MOUSE39948	1:1	536344
81552	232023	1:1	860965
346288	74222	1:1	890206
2631	14467	1:1	792014
5723	100678	1:1	891744
25870	67902	1:1	
5260	18682	1:1	572368
51142	14004	1:1	900004
389493	69034	1:1	876797
441234	235907	n:m	
441234	72958	n:m	
441234	238722	n:m	
730291	235907	n:m	
730291	72958	n:m	
730291	238722	n:m	
168417	235907	n:m	
168417	72958	n:m	
168417	238722	n:m	
51427	212281	n:m	
51427	22648	n:m	
10793	78251	n:m	
10793	432769	n:m	
10793	MOUSE09885	n:m	
10793	MOUSE09888	n:m	
10793	218314	n:m	
10793	238693	n:m	
10793	MOUSE09922	n:m	
10793	408068	n:m	
10793	22746	n:m	
10793	212569	n:m	
109504726	235907	n:m	
109504726	72958	n:m	
109504726	238722	n:m	
168374	78251	n:m	
168374	432769	n:m	
168374	MOUSE09885	n:m	
168374	MOUSE09888	n:m	
168374	218314	n:m	
168374	238693	n:m	
168374	MOUSE09922	n:m	589579
168374	408068	n:m	
168374	22746	n:m	
168374	212569	n:m	
154807	69568	1:1	802670
2990	110006	1:1	698497
435	109900	1:1	909335
27297	12909	1:1	851100
8460	22021	1:1	684629
154881	212919	1:1	864938
27342	56715	1:1	555031
55069	71667	1:1	873918
51119	66711	1:1	913495
55253	100929	n:1	826563
26053	MOUSE38068	1:1	575278
64409	212996	1:1	277194
83698	140904	1:1	864942
441250	100929	n:1	
9883	107939	n:1	
378108	MOUSE45562	1:1	
55695	100609	1:1	728139
135892	215061	1:1	291215
8468	94244	1:1	572951
8326	14371	1:1	567337
9031	22385	1:1	871980
9275	12054	1:1	879494
26608	27368	1:1	895279
51085	58805	1:1	573468
155382	194309	1:1	576593
84277	66114	1:1	524273
114049	66138	1:1	879072
6804	20907	1:1	522121
83451	68758	1:1	821265
1365	12739	1:1	861428
1364	12740	1:1	861427
155368	MOUSE38142	1:1	
135886	76629	1:1	816054
2006	13717	1:1	576497
HUMAN26419	16885	1:1	580766
7458	22384	1:1	573856
7462	56743	1:1	819965
5982	19718	1:1	571823
HUMAN26427	269713	1:1	575944
9569	57080	1:1	848705
2969	14886	1:1	282481
653361	17969	1:1	578722
84163	114674	n:1	
729438	80909	1:1	882914
81554	94254	1:1	573133
389524	114674	n:1	289069
HUMAN26443	107939	n:1	580776
3092	215114	1:1	916689
10344	541307	1:1	809727
6369	56221	1:1	304864
57414	215160	1:1	872476
HUMAN26452	18984	1:1	850593
83862	215210	1:1	
4191	17448	1:1	895455
222183	58212	1:1	577514
3315	15507	1:1	849254
7532	22628	1:1	809545
136853	109267	1:1	576254
7784	22788	1:1	846815
113878	74198	1:1	707461
57639	75172	1:1	572912
10875	14190	1:1	796345
54103	212167	1:1	904597
5782	19248	1:1	885382
222194	MOUSE35396	1:1	874626
85025	212090	1:1	276511
57157	68770	1:1	905754
9863	50791	1:1	876985
2770	14677	1:1	539174
948	12491	1:1	
346562	242851	1:1	539188
10512	20348	1:1	844913
3082	15234	1:1	830289
781	12293	1:1	896433
27445	26875	1:1	576529
9723	20349	1:1	856327
10371	MOUSE35342	1:1	844894
223117	MOUSE35339	1:1	289454
2913	108069	1:1	677940
222223	231014	1:1	895773
9988	23857	1:1	289546
79161	652925	1:1	827461
54677	74114	1:1	818011
5244	18670	1:1	573170
5243	18671	1:1	573429
154661	242819	1:1	891581
55972	319653	1:1	522592
10926	27214	1:1	282529
53616	11496	1:1	579123
6717	109552	1:1	574361
79689	117167	1:1	861801
219578	207618	1:1	804215
219557	70920	1:1	851123
26872	70358	n:1	808253
261729	MOUSE35245	1:1	861797
79846	207686	1:1	721847
HUMAN26526	MOUSE35233	1:1	751238
85865	207704	1:1	918198
9069	64945	1:1	901848
5218	18647	1:1	574053
8321	14362	1:1	567328
7978	545725	1:m	
7978	208595	1:m	283969
HUMAN26533	100986	1:1	576101
1595	13121	1:1	866582
401387	242838	1:1	576703
889	79264	1:1	882040
54467	MOUSE35199	1:1	850573
57798	67210	1:1	902292
5189	71382	1:1	575618
84060	269623	1:1	870158
257415	68152	1:1	575652
1021	12571	1:1	573744
219285	209086	1:1	845776
253012	101202	1:1	865364
55610	73288	1:1	707655
HUMAN26554	12311	1:1	573931
2792	14699	1:1	283273
7980	21789	1:1	902661
2791	66066	1:1	283276
HUMAN26560	12068	1:1	848129
1278	12843	1:1	574119
64921	213819	1:1	717453
HUMAN26564	MOUSE38923	1:1	909534
55607	243725	1:1	576118
5444	18979	1:1	782452
5446	269823	1:1	782450
HUMAN26572	330260	1:1	782449
51666	65255	1:1	829556
5166	27273	1:1	860914
1780	13426	1:1	721801
10165	50799	1:1	522636
7979	20422	1:1	802762
1750	13396	1:1	812665
1749	13395	1:1	887337
57001	71238	1:1	790928
6863	21333	1:1	898571
440	27053	1:1	830991
4951	18261	n:1	304903
22853	231876	1:1	288560
168620	17341	1:1	300401
25851	70381	1:1	282459
25798	55950	1:1	568818
55971	66898	1:1	641967
4885	53324	1:1	826370
222865	243339	1:1	845207
8295	MOUSE38685	1:1	707507
57154	75788	1:1	554458
402569	381686	1:1	538331
10552	56443	1:1	853706
10095	11867	1:1	853707
11333	231887	1:1	875543
8896	231889	1:1	695062
100526740	71799	1:1	574536
10898	54188	1:1	707874
HUMAN26622	57423	1:1	697136
84124	67235	1:1	855296
23660	22757	1:1	866240
79027	72611	1:1	581862
221785	666311	1:1	290542
1577	13113	n:m	866656
1577	100041375	n:m	
1577	100041375	n:m	
1577	13112	n:m	
100861540	13113	n:m	
100861540	100041375	n:m	
100861540	100041375	n:m	
100861540	13112	n:m	866780
1576	13113	n:m	
1576	100041375	n:m	
1576	100041375	n:m	
1576	13112	n:m	
64816	622127	1:1	866667
349149	118446	1:1	330207
563	12007	1:1	846167
7586	74570	1:1	580024
7589	22697	1:1	577511
7551	56314	1:1	581478
10980	MOUSE38428	1:1	843110
4176	17220	1:1	825359
9179	11781	1:1	568132
HUMAN26663	MOUSE38441	1:1	747122
245812	66455	1:1	875115
255374	330216	1:1	698600
389541	66096	1:1	907419
55262	231807	1:1	874616
79690	330217	1:1	779849
221914	71951	1:1	892879
10734	50878	1:1	895168
29990	MOUSE38400	n:1	831292
29992	MOUSE38400	n:1	
55063	381678	1:1	806197
56257	231803	1:1	853609
221908	69871	1:1	830843
81628	78829	1:1	859577
222950	243300	1:1	890056
3268	231801	1:1	572850
100316904	751865	1:1	831288
4034	231798	1:1	580243
26261	71176	1:1	331670
5118	18542	1:1	899961
64598	68929	1:1	793441
7036	50765	1:1	812324
51412	83766	1:1	531525
2783	MOUSE38343	1:1	574578
64599	57330	1:1	576066
10248	74097	1:1	522282
2056	13856	1:1	332488
2050	MOUSE38333	1:1	576629
56996	83704	1:1	799063
51593	83701	1:1	889931
43	11423	1:1	813023
81844	384309	1:1	691503
5054	18787	1:1	898169
HUMAN26727	MOUSE38305	1:1	888178
7425	381677	1:1	847254
8985	26433	1:1	556057
10467	70103	1:1	819930
24146	60363	1:1	
51024	66437	1:1	812498
64792	67286	1:1	792092
136227	140709	1:1	575376
93408	59310	1:1	576002
10603	23921	1:1	862769
79706	66801	1:1	574337
80228	269717	1:1	879457
54784	72041	1:1	551507
222229	71735	1:1	875124
5439	20022	n:1	890580
100271927	54153	n:1	
HUMAN26758	20022	n:1	
10156	54153	n:1	522073
HUMAN26765	MOUSE38242	n:1	
107983993	MOUSE38242	n:1	856483
HUMAN26768	20022	n:1	
222234	330050	1:1	900943
222235	320118	1:1	574801
10234	74511	1:1	856342
83787	67211	1:1	824160
222236	242864	1:1	548665
HUMAN26777	73078	1:1	814035
27000	22791	1:1	572241
5701	MOUSE35425	1:1	571849
HUMAN26781	80979	1:1	792699
5649	19699	1:1	847349
5001	26429	1:1	841048
HUMAN26787	269629	1:1	284174
55904	69188	1:1	576068
6733	20817	1:1	572206
54517	78697	1:1	906372
60561	72772	1:1	907011
100130771	75040	1:1	695613
222255	MOUSE06918	1:1	855293
222256	68764	1:1	819049
6856	19027	1:1	842083
10135	59027	1:1	699145
5294	30955	1:1	677533
5577	19088	1:1	772325
26959	73389	1:1	844458
10466	238123	1:1	788324
2845	73010	1:1	848731
11062	71916	1:1	907997
55973	12033	1:1	862448
5172	23985	1:1	792726
79872	104836	1:1	519305
1811	13487	1:1	792706
1738	13382	1:1	532940
3912	MOUSE06876	1:1	575572
4897	MOUSE07018	1:1	573410
50640	MOUSE07006	1:1	902197
4189	27362	1:1	778743
83943	93757	1:1	903708
54674	16981	1:1	641557
HUMAN26833	238130	1:1	521886
11179	246196	1:1	707679
3475	MOUSE06992	1:1	866447
286006	380755	1:1	801025
64418	101118	1:1	854015
154743	101148	1:1	858773
54329	64450	1:1	702496
401397	66520	1:1	816125
5506	140491	1:1	288790
93986	114142	1:1	892040
HUMAN26848	MOUSE39034	1:1	900400
22797	21426	1:1	762714
26136	MOUSE39044	1:1	579070
858	12390	1:1	542241
857	12389	1:1	542240
4233	17295	1:1	843185
830	12343	1:1	755260
7982	64213	1:1	901380
7472	22413	1:1	892482
136991	74068	1:1	573363
1080	12638	1:1	578190
51691	76522	1:1	537150
HUMAN26875	75196	1:1	577949
3751	16508	1:1	749525
23554	269831	1:1	854332
54556	71777	1:1	573093
79974	MOUSE39107	1:1	866554
51384	93735	1:1	892471
10447	MOUSE39114	1:1	803380
5803	19283	1:1	873599
10157	30956	1:1	713858
389549	73191	1:1	894421
HUMAN26890	MOUSE39124	1:1	889964
168433	MOUSE39133	1:1	773557
378925	71300	1:1	773558
50833	387347	1:1	295287
6561	55961	1:1	572904
154865	214704	1:1	742068
4698	68202	1:1	520255
142685	78910	1:1	574800
442721	93677	1:1	808214
8976	73178	1:1	572542
23553	77042	1:1	840485
6677	74468	1:1	840487
730130	319832	1:1	764053
2861	14763	1:1	840883
25913	101185	1:1	859537
2918	14823	1:1	677949
168850	627049	1:1	820462
79571	74375	1:1	573182
381	11844	1:1	817731
29999	56223	1:1	279328
5078	18506	1:1	820476
27044	56463	1:1	917045
64101	192198	1:1	574193
3952	16846	1:1	854120
55131	68272	1:1	572223
401399	101359	1:1	696684
3614	23917	1:1	892369
29923	69573	1:1	804960
55798	52686	n:1	
346653	245884	1:1	842567
84691	330277	1:1	842568
813	12321	1:1	572691
611	12057	1:1	579413
64753	232664	1:1	824803
2318	68794	1:1	577158
375616	MOUSE39222	1:1	574728
9296	66144	1:1	795047
100130705	668210	1:1	860145
3663	27056	1:1	888687
HUMAN26949	320938	1:1	903325
340348	232670	1:1	677695
6608	319757	1:1	813920
23382	MOUSE39241	1:1	913949
57464	320609	1:1	901103
4899	18181	1:1	827956
7328	22214	1:1	572040
51530	MOUSE39267	1:1	812834
23008	76788	1:1	574786
84928	72649	1:1	908799
136263	75647	1:1	840877
1358	232680	1:1	564490
51200	71791	1:1	564494
93979	74649	1:1	564497
1357	109697	1:1	
95681	83922	1:1	883466
4232	17294	1:1	821280
26958	MOUSE39307	1:1	842057
114960	116732	1:1	833105
